Subject,Teacher,Student_group,Room,Slot,Day
relkat,Br,1A,15,1,0
relew,Mr,1A,13,1,0
et,DC,1A,14,1,0
wf,BH,1A,Unknown,1,1
wf,BL,1A,Unknown,1,1
wf,WH,1A,Unknown,1,1
wf,BL,1A,Unknown,1,2
wf,WH,1A,Unknown,1,2
mat,MG,1A,6,1,3
fil,DC,1A,3,2,0
wf,BH,1A,Unknown,2,1
wf,BL,1A,Unknown,2,1
wf,WH,1A,Unknown,2,1
geo,Si,1A,39,2,2
mat,MG,1A,6,2,3
chem,Sz,1A,4,3,0
ang,PC,1A,33,3,1
ang,MM,1A,37,3,1
ang,PC,1A,8,3,2
ang,MM,1A,36,3,2
pol,AŻ,1A,3,3,3
ros,PM,1A,34,3,4
fran,TS,1A,02,3,4
niem,LJ,1A,35,3,4
ang,PC,1A,8,4,0
ang,MM,1A,34,4,0
biol,Sc,1A,25,4,1
ang,PC,1A,8,4,2
ang,MM,1A,36,4,2
pol,AŻ,1A,3,4,3
ros,PM,1A,34,4,4
fran,TS,1A,02,4,4
niem,LJ,1A,35,4,4
ang,PC,1A,8,5,0
ang,MM,1A,34,5,0
pol,AŻ,1A,13,5,1
pol,AŻ,1A,2,5,2
lw,BH,1A,39,5,3
fiz,MH,1A,15,5,4
his,WG,1A,23,6,0
pol,AŻ,1A,13,6,1
pol,AŻ,1A,2,6,2
ang,PC,1A,39,6,3
inf,TG,1A,28,6,3
his,WG,1A,16,6,4
biol,Sc,1A,25,7,0
biz,Gr,1A,15,7,1
mat,MG,1A,6,7,2
inf,TG,1A,28,7,3
ang,MM,1A,39,7,3
edb,Wr,1A,22,7,4
biz,Gr,1A,15,8,1
biol,Sc,1A,25,8,2
zajksztkr,Sc,1A,25,8,3
wf,BH,1A,Unknown,8,4
,,1A,Unknown,8,4
relew,Mr,1B,13,1,0
et,DC,1B,14,1,0
wf,BL,1B,Unknown,1,1
wf,WH,1B,Unknown,1,1
wf,BL,1B,Unknown,1,2
wf,WH,1B,Unknown,1,2
wf,BH,1B,Unknown,1,3
,,1B,Unknown,1,3
inf,AA,1B,11,2,0
ang,IP,1B,35,2,0
wf,BL,1B,Unknown,2,1
wf,WH,1B,Unknown,2,1
chem,Sz,1B,4,2,2
wf,BH,1B,Unknown,2,3
,,1B,Unknown,2,3
ang,Si,1B,35,3,0
inf,AA,1B,11,3,0
mat,RR,1B,14,3,1
ang,Si,1B,7,3,2
ang,IP,1B,33,3,2
biol,Sc,1B,25,3,3
relkat,Br,1B,P,3,4
,,1B,,3,4
mat,RR,1B,14,4,0
mat,RR,1B,14,4,1
ang,Si,1B,7,4,2
ang,IP,1B,33,4,2
fil,DC,1B,22,4,3
edb,Wr,1B,22,4,4
fran,Żo,1B,14,5,0
niem,LJ,1B,02,5,0
geo,AC,1B,26,5,1
his,WG,1B,22,5,2
pol,AŻ,1B,23,5,3
fran,Żo,1B,34,5,4
niem,LJ,1B,36,5,4
lw,LJ,1B,39,6,0
geo,AC,1B,26,6,1
his,WG,1B,22,6,2
fran,Żo,1B,14,6,3
niem,LJ,1B,7,6,3
fran,Żo,1B,34,6,4
niem,LJ,1B,36,6,4
wf,BH,1B,Unknown,7,0
,,1B,Unknown,7,0
pol,AŻ,1B,23,7,1
pol,AŻ,1B,23,7,2
biz,Gr,1B,24,7,3
fiz,MH,1B,15,7,4
ang,Si,1B,23,8,1
ang,IP,1B,34,8,1
pol,AŻ,1B,23,8,2
biz,Gr,1B,24,8,3
zajksztkr,Si,1B,15,8,4
relew,Mr,1C,13,1,0
et,DC,1C,14,1,0
wf,Pi,1C,Unknown,1,1
wf,WH,1C,Unknown,1,1
,,1C,Unknown,1,2
wf,WH,1C,Unknown,1,2
zajksztkr,MŻ,1C,24,1,4
pol,AT,1C,13,2,0
wf,Pi,1C,Unknown,2,1
wf,WH,1C,Unknown,2,1
his,MŻ,1C,24,2,2
relkat,Br,1C,16,2,3
,,1C,,2,3
edb,Wr,1C,22,2,4
pol,AT,1C,13,3,0
his,MŻ,1C,24,3,1
his,MŻ,1C,24,3,2
biz,Gr,1C,22,3,3
chem,Sz,1C,4,3,4
inf,AA,1C,11,4,0
ang,Kw,1C,33,4,0
fiz,MH,1C,15,4,1
wos,MŻ,1C,24,4,2
biol,Sc,1C,25,4,3
fil,DC,1C,14,4,4
ang,Si,1C,1,5,0
inf,AA,1C,11,5,0
mat,MG,1C,6,5,1
pol,AT,1C,13,5,2
mat,MG,1C,6,5,3
pol,AT,1C,13,5,4
lw,MŻ,1C,24,6,0
mat,MG,1C,6,6,1
pol,AT,1C,13,6,2
ang,Si,1C,35,6,3
ang,Kw,1C,34,6,3
pol,AT,1C,13,6,4
biz,Gr,1C,24,7,0
ros,PM,1C,14,7,1
fran,Żo,1C,39,7,1
niem,LJ,1C,35,7,1
ang,Si,1C,35,7,3
ang,Kw,1C,34,7,3
geo,IM,1C,2,7,4
ros,PM,1C,14,8,1
fran,Żo,1C,39,8,1
niem,LJ,1C,35,8,1
wf,Pi,1C,Unknown,8,3
,,1C,Unknown,8,3
relew,Mr,1D,13,1,0
et,DC,1D,14,1,0
wf,Pi,1D,Unknown,1,1
,,1D,Unknown,1,1
relkat,Br,1D,24,1,3
,,1D,,1,3
inf,TG,1D,28,1,4
ang,JD,1D,26,1,4
pol,MN,1D,24,2,0
wf,Pi,1D,Unknown,2,1
,,1D,Unknown,2,1
mat,AG,1D,16,2,2
fil,DC,1D,24,2,3
ang,Si,1D,37,2,4
inf,TG,1D,28,2,4
pol,MN,1D,24,3,0
his,WG,1D,39,3,1
chem,Sz,1D,4,3,2
pol,MN,1D,39,3,3
ang,Si,1D,37,3,4
inf,TG,1D,28,3,4
lw,Si,1D,25,4,0
ang,Si,1D,39,4,1
ang,JD,1D,8,4,1
his,WG,1D,4,4,2
pol,MN,1D,39,4,3
fiz,MH,1D,15,4,4
biz,Gr,1D,22,5,0
mat,AG,1D,16,5,1
geo,Si,1D,26,5,2
inf,TG,1D,28,5,3
ang,JD,1D,37,5,3
mat,AG,1D,16,5,4
biz,Gr,1D,22,6,0
mat,AG,1D,16,6,1
fiz,MH,1D,15,6,2
mat,AG,1D,16,6,3
edb,Wr,1D,22,6,4
zajksztkr,MH,1D,15,7,0
ros,PM,1D,14,7,1
fran,Żo,1D,39,7,1
niem,Ku,1D,36,7,1
,,1D,Unknown,7,2
wf,WH,1D,Unknown,7,2
biol,Sc,1D,16,7,3
,,1D,Unknown,7,4
wf,WH,1D,Unknown,7,4
ros,PM,1D,14,8,1
fran,Żo,1D,39,8,1
niem,Ku,1D,36,8,1
,,1D,Unknown,8,2
wf,WH,1D,Unknown,8,2
wf,Pi,1D,Unknown,8,3
,,1D,Unknown,8,3
relew,Mr,1F,13,0,3
,,1F,,0,3
inf,AA,1F,11,1,0
et,DC,1F,14,1,0
zajksztkr,Sc,1F,26,1,2
wf,BL,1F,Unknown,1,3
wf,Pi,1F,Unknown,1,3
geo,IM,1F,2,2,0
mat,MG,1F,6,2,1
mat,MG,1F,6,2,2
wf,BL,1F,Unknown,2,3
wf,Pi,1F,Unknown,2,3
relkat,Br,1F,6,2,4
,,1F,,2,4
pol,PŁ,1F,3,3,0
biol,Sc,1F,25,3,1
fiz,MH,1F,15,3,2
lw,PM,1F,23,3,3
ros,PM,1F,34,3,4
fran,TS,1F,02,3,4
niem,LJ,1F,35,3,4
pol,PŁ,1F,3,4,0
pol,PŁ,1F,3,4,1
ang,PM,1F,34,4,2
ang,Kw,1F,28,4,2
mat,MG,1F,6,4,3
ros,PM,1F,34,4,4
fran,TS,1F,02,4,4
niem,LJ,1F,35,4,4
mat,MG,1F,6,5,0
biz,Gr,1F,02,5,1
pol,PŁ,1F,3,5,2
his,WG,1F,02,5,3
edb,Wr,1F,22,5,4
mat,MG,1F,6,6,0
fil,DC,1F,3,6,1
biol,Sc,1F,25,6,2
chem,Sz,1F,4,6,2
his,WG,1F,02,6,3
biz,Gr,1F,26,6,4
ang,PM,1F,39,7,0
inf,AA,1F,11,7,0
,,1F,,7,1
ang,Kw,1F,3,7,1
chem,Sz,1F,4,7,2
biol,Sc,1F,25,7,2
chem,Sz,1F,4,7,3
wf,BL,1F,Unknown,7,4
,,1F,Unknown,7,4
,,1F,Unknown,8,2
wf,Pi,1F,Unknown,8,2
ang,PM,1F,13,8,3
ang,Kw,1F,3,8,3
relew,Mr,1G,13,1,0
,,1G,,1,0
wf,BL,1G,Unknown,1,1
,,1G,Unknown,1,1
wf,BL,1G,Unknown,1,2
,,1G,Unknown,1,2
,,1G,Unknown,1,3
wf,Pi,1G,Unknown,1,3
relkat,Br,1G,6,1,4
,,1G,,1,4
mat,MP,1G,5,2,0
wf,BL,1G,Unknown,2,1
,,1G,Unknown,2,1
geo,AC,1G,26,2,2
,,1G,Unknown,2,3
wf,Pi,1G,Unknown,2,3
zajksztkr,IP,1G,5,2,4
mat,MP,1G,5,3,0
mat,MP,1G,5,3,1
pol,AŻ,1G,22,3,2
mat,MP,1G,5,3,3
edb,Wr,1G,22,3,4
geo,AC,1G,26,4,0
pol,AŻ,1G,5,4,1
pol,AŻ,1G,22,4,2
biz,Gr,1G,23,4,3
chem,Sz,1G,4,4,4
fil,DC,1G,23,5,0
ang,MW,1G,11,5,1
ang,IP,1G,8,5,1
fiz,MH,1G,39,5,2
biol,Sc,1G,25,5,3
ang,MW,1G,7,5,4
ang,IP,1G,4,5,4
inf,AA,1G,11,6,0
ang,IP,1G,36,6,0
ang,MW,1G,11,6,1
ang,IP,1G,8,6,1
biz,Gr,1G,39,6,2
pol,AŻ,1G,24,6,3
lw,MP,1G,5,6,4
his,WG,1G,14,7,0
ros,PM,1G,14,7,1
niem,LJ,1G,35,7,1
mat,MP,1G,5,7,2
fran,Żo,1G,36,7,3
,,1G,,7,3
his,WG,1G,5,7,4
ang,MW,1G,14,8,0
inf,AA,1G,11,8,0
ros,PM,1G,14,8,1
niem,LJ,1G,35,8,1
,,1G,Unknown,8,2
wf,Pi,1G,Unknown,8,2
fran,Żo,1G,36,8,3
,,1G,,8,3
relew,Mr,2A,13,0,3
,,2A,,0,3
et,DC,2A,14,1,0
wf,Pi,2A,,1,0
inf,PH,2A,11,1,2
ang,Wa,2A,37,1,2
geo,IM,2A,2,1,3
wf,BH,2A,Unknown,1,4
wf,Pi,2A,Unknown,1,4
mat,AG,2A,16,2,0
ang,IP,2A,33,2,2
inf,PH,2A,11,2,2
his,IM,2A,2,2,3
wf,BH,2A,Unknown,2,4
wf,Pi,2A,Unknown,2,4
fiz,MH,2A,15,3,0
wf,BH,2A,Unknown,3,1
,,2A,Unknown,3,1
pol,AT,2A,13,3,2
his,IM,2A,2,3,3
pol,AT,2A,13,3,4
pol,AT,2A,13,4,0
biz,Gr,2A,02,4,1
pol,AT,2A,13,4,2
ros,PM,2A,33,4,3
ang,IP,2A,35,4,3
pol,AT,2A,13,4,4
pol,AT,2A,13,5,0
ang,Wa,2A,37,5,1
ros,PM,2A,33,5,1
biol,BW,2A,25,5,2
wos,DC,2A,7,5,2
ros,PM,2A,33,5,3
ang,IP,2A,35,5,3
eo,IM,2A,2,5,4
geo,IM,2A,2,6,0
ang,Wa,2A,37,6,1
ros,PM,2A,33,6,1
mat,AG,2A,16,6,2
chem,JP,2A,6,6,3
eo,IM,2A,2,6,4
his,IM,2A,2,7,0
biol,BW,2A,25,7,1
mat,AG,2A,16,7,2
chem,JP,2A,6,7,3
biol,BW,2A,25,7,4
wos,DC,2A,14,7,4
ez,Sc,2A,25,8,0
,,2A,,8,0
mat,AG,2A,16,8,1
biz,Gr,2A,2,8,2
zajksztkr,IM,2A,2,8,3
biol,BW,2A,25,8,4
lw,IM,2A,2,9,1
relkat,Br,2A,24,9,4
,,2A,,9,4
relew,Mr,2B,13,0,3
,,2B,,0,3
et,DC,2B,14,1,0
wf,Pi,2B,,1,0
ang,Wa,2B,37,1,1
ang,JD,2B,35,1,1
pol,AT,2B,13,1,2
mat,AG,2B,16,1,3
,,2B,Unknown,1,4
wf,Pi,2B,Unknown,1,4
fiz,MH,2B,15,2,0
inf,PH,2B,11,2,1
ang,JD,2B,35,2,1
pol,AT,2B,13,2,2
pol,AT,2B,13,2,3
,,2B,Unknown,2,4
wf,Pi,2B,Unknown,2,4
biz,Gr,2B,02,3,0
biol,BW,2B,22,3,1
mat,AG,2B,16,3,2
niem,Ku,2B,35,3,2
chem,JP,2B,14,3,3
mat,AG,2B,16,3,4
biz,Gr,2B,02,4,0
biol,BW,2B,22,4,1
mat,AG,2B,16,4,2
niem,Ku,2B,35,4,2
chem,JP,2B,14,4,3
mat,AG,2B,16,4,4
mat,AG,2B,16,5,0
his,WG,2B,22,5,1
ang,Wa,2B,37,5,2
inf,PH,2B,11,5,2
geo,AC,2B,26,5,3
fran,TS,2B,11,5,4
niem,Ku,2B,35,5,4
lw,JD,2B,02,6,0
his,WG,2B,22,6,1
ang,Wa,2B,37,6,2
ang,JD,2B,35,6,2
ang,Wa,2B,37,6,3
ang,JD,2B,15,6,3
fran,TS,2B,11,6,4
niem,Ku,2B,35,6,4
ang,Wa,2B,37,7,0
ang,JD,2B,6,7,0
pol,AT,2B,13,7,1
geo,AC,2B,26,7,2
wf,BH,2B,Unknown,7,3
,,2B,Unknown,7,3
eo,MŻ,2B,24,7,4
ez,Sc,2B,25,8,0
,,2B,,8,0
eo,MŻ,2B,24,8,1
geo,AC,2B,26,8,2
wf,BH,2B,Unknown,8,3
,,2B,Unknown,8,3
relkat,Br,2B,16,8,4
,,2B,,8,4
wf,BH,2B,Unknown,9,1
,,2B,Unknown,9,1
zajksztkr,PM,2B,26,9,2
relew,Mr,2D,13,0,3
,,2D,,0,3
mat,MG,2D,6,1,0
chem,Sz,2D,4,1,1
inf,TG,2D,28,1,1
zajksztkr,BW,2D,25,1,2
chem,Sz,2D,4,1,3
eo,IM,2D,2,1,4
biz,Gr,2D,6,2,0
chem,Sz,2D,4,2,1
inf,TG,2D,28,2,1
ez,BW,2D,25,2,2
chem,Sz,2D,4,2,3
eo,IM,2D,2,2,4
geo,IM,2D,2,3,0
pol,MN,2D,23,3,1
biol,BW,2D,25,3,2
inf,TG,2D,28,3,2
niem,LJ,2D,02,3,3
mat,MG,2D,6,3,4
geo,IM,2D,2,4,0
pol,MN,2D,23,4,1
ang,MW,2D,14,4,2
his,IM,2D,2,4,3
pol,MN,2D,25,4,4
wf,BL,2D,Unknown,5,0
wf,Pi,2D,Unknown,5,0
wf,BL,2D,Unknown,5,1
wf,Pi,2D,Unknown,5,1
mat,MG,2D,6,5,2
ang,MW,2D,2,5,3
lw,BW,2D,25,5,4
ang,MW,2D,14,6,0
wf,BL,2D,Unknown,6,1
wf,Pi,2D,Unknown,6,1
mat,MG,2D,6,6,2
biol,BW,2D,25,6,3
fiz,MH,2D,15,6,4
biol,BW,2D,26,7,0
mat,MG,2D,6,7,1
niem,LJ,2D,14,7,2
biol,BW,2D,25,7,3
fiz,MH,2D,15,7,3
relkat,Br,2D,16,7,4
,,2D,,7,4
biz,Gr,2D,22,8,0
his,IM,2D,2,8,1
pol,MN,2D,14,8,2
inf,TG,2D,28,8,3
fiz,MH,2D,15,8,3
relew,Mr,2G,13,0,3
,,2G,,0,3
ang,MM,2G,34,1,0
,,2G,,1,1
inf,PH,2G,11,1,1
mat,MP,2G,5,1,2
mat,MP,2G,5,1,3
ang,MM,2G,34,2,0
geo,AC,2G,26,2,1
mat,MP,2G,5,2,2
mat,MP,2G,5,2,3
zajksztkr,MM,2G,3,2,4
lw,Żo,2G,34,3,0
biz,Gr,2G,34,3,1
biol,Sc,2G,2,3,2
pol,AT,2G,34,3,3
eo,IM,2G,2,3,4
fiz,MH,2G,15,4,0
ang,MM,2G,34,4,1
biol,Sc,2G,2,4,2
ang,MM,2G,34,4,3
mat,MP,2G,5,4,4
wf,BL,2G,Unknown,5,0
wf,Pi,2G,Unknown,5,0
wf,BL,2G,Unknown,5,1
wf,Pi,2G,Unknown,5,1
chem,Sz,2G,4,5,2
ang,MM,2G,34,5,3
mat,MP,2G,5,5,4
pol,AT,2G,34,6,0
wf,BL,2G,Unknown,6,1
wf,Pi,2G,Unknown,6,1
fran,Żo,2G,34,6,2
geo,AC,2G,26,6,3
his,MŻ,2G,24,6,4
pol,AT,2G,34,7,0
his,MŻ,2G,24,7,1
fran,Żo,2G,34,7,2
geo,AC,2G,26,7,3
biz,Gr,2G,23,7,4
ez,Sc,2G,25,8,0
,,2G,,8,0
pol,AT,2G,13,8,1
inf,PH,2G,11,8,2
,,2G,,8,2
chem,Sz,2G,4,8,3
eo,IM,2G,2,8,4
relkat,Br,2G,24,9,4
,,2G,,9,4
relkat,Br,3A,15,0,3
relew,Mr,3A,13,0,3
wf,BH,3A,Unknown,0,4
,,3A,Unknown,0,4
et,DC,3A,14,1,0
,,3A,,1,0
fran,TS,3A,24,1,1
niem,LJ,3A,36,1,1
his,MŻ,3A,24,1,2
pol,KP,3A,23,1,3
chem,Sz,3A,4,1,4
geo,AC,3A,26,2,0
