Subject,Teacher,Student_group,Room,Slot,Day
fran,TS,3A,24,2,1
niem,LJ,3A,36,2,1
ang,Wa,3A,37,2,2
fiz,MH,3A,15,2,2
pol,KP,3A,23,2,3
cs,MŻ,3A,24,2,4
geo,AC,3A,26,3,0
wos,DC,3A,2,3,1
ang,Wa,3A,37,3,2
ang,JD,3A,39,3,2
wos,DC,3A,24,3,3
cs,MŻ,3A,24,3,4
ang,Wa,3A,37,4,0
ang,JD,3A,36,4,0
wos,DC,3A,2,4,1
fiz,MH,3A,15,4,2
ang,JD,3A,39,4,2
mat,AA,3A,24,4,3
inf,TG,3A,28,4,4
ang,JD,3A,33,4,4
ang,Wa,3A,37,5,0
ang,JD,3A,36,5,0
fiz,MH,3A,2,5,1
pol,KP,3A,23,5,2
lw,Wa,3A,22,5,3
ang,Wa,3A,28,5,4
ang,JD,3A,33,5,4
biol,BW,3A,25,6,0
his,MŻ,3A,24,6,1
geo,AC,3A,26,6,2
ez,BL,3A,8,6,3
,,3A,,6,3
ang,Wa,3A,37,6,4
inf,TG,3A,28,6,4
pol,KP,3A,23,7,0
wf,BH,3A,Unknown,7,1
wf,Pi,3A,Unknown,7,1
mat,AA,3A,3,7,2
ros,PM,3A,34,7,4
,,3A,,7,4
zajksztkr,KP,3A,23,8,0
wf,BH,3A,Unknown,8,1
wf,Pi,3A,Unknown,8,1
mat,AA,3A,3,8,2
ros,PM,3A,34,8,4
,,3A,,8,4
,,3A,Unknown,9,2
wf,Pi,3A,Unknown,9,2
relkat,Br,3B,15,0,4
,,3B,,0,4
fiz,MH,3B,15,1,1
pol,PŁ,3B,3,1,2
,,3B,Unknown,1,3
wf,WH,3B,Unknown,1,3
lw,DC,3B,5,1,4
fiz,MH,3B,15,2,1
wf,BL,3B,Unknown,2,2
wf,WH,3B,Unknown,2,2
,,3B,Unknown,2,3
wf,WH,3B,Unknown,2,3
chem,Sz,3B,4,2,4
wf,BL,3B,Unknown,3,0
,,3B,Unknown,3,0
inf,PH,3B,11,3,1
ang,IP,3B,8,3,1
mat,MP,3B,5,3,2
geo,AC,3B,26,3,3
fran,Żo,3B,39,3,4
niem,Ku,3B,11,3,4
wf,BL,3B,Unknown,4,0
,,3B,Unknown,4,0
ang,PC,3B,33,4,1
inf,PH,3B,11,4,1
mat,MP,3B,5,4,2
geo,AC,3B,26,4,3
fran,Żo,3B,39,4,4
niem,Ku,3B,11,4,4
mat,MP,3B,5,5,0
fran,Żo,3B,39,5,1
niem,Ku,3B,35,5,1
ang,PC,3B,8,5,2
ang,IP,3B,33,5,2
pol,PŁ,3B,3,5,3
his,DC,3B,02,5,4
roselkul,PM,3B,4,6,0
fran,Żo,3B,39,6,1
niem,Ku,3B,35,6,1
ang,PC,3B,8,6,2
ang,IP,3B,33,6,2
roselkul,PM,3B,33,6,3
ang,IP,3B,36,6,3
his,DC,3B,02,6,4
ang,PC,3B,3,7,0
ang,IP,3B,5,7,0
biol,Sc,3B,26,7,1
ang,PC,3B,37,7,3
roselkul,PM,3B,33,7,3
pol,PŁ,3B,3,7,4
zajksztkr,PŁ,3B,3,8,0
pol,PŁ,3B,3,8,4
relew,Mr,3C,13,0,3
,,3C,,0,3
relkat,Br,3C,15,0,4
,,3C,,0,4
et,DC,3C,14,1,0
niem,Ku,3C,35,1,0
,,3C,,1,1
niem,Ku,3C,23,1,1
pol,MN,3C,22,1,2
mat,AA,3C,3,1,3
ez,BL,3C,15,1,4
,,3C,,1,4
ang,Wa,3C,37,2,0
ang,Kw,3C,8,2,0
pol,MN,3C,23,2,1
pol,MN,3C,22,2,2
mat,AA,3C,3,2,3
pol,MN,3C,14,2,4
ang,Wa,3C,37,3,0
ang,Kw,3C,8,3,0
fiz,MD,3C,15,3,1
inf,PH,3C,11,3,2
ang,Kw,3C,34,3,2
wf,BH,3C,Unknown,3,3
,,3C,Unknown,3,3
pol,MN,3C,14,3,4
pol,MN,3C,5,4,0
his,MŻ,3C,24,4,1
ang,Wa,3C,37,4,2
inf,PH,3C,11,4,2
wf,BH,3C,Unknown,4,3
,,3C,Unknown,4,3
his,MŻ,3C,24,4,4
geo,IM,3C,2,5,0
his,MŻ,3C,24,5,1
mat,AA,3C,16,5,2
his,MŻ,3C,24,5,4
wos,DC,3C,16,6,0
biol,Sc,3C,25,6,1
lw,Ku,3C,14,6,2
chem,Sz,3C,4,6,4
wos,DC,3C,16,7,0
,,3C,Unknown,7,1
wf,Pi,3C,Unknown,7,1
fiz,MD,3C,15,7,2
ros,PM,3C,34,7,4
fran,Żo,3C,39,7,4
zajksztkr,DC,3C,16,8,0
,,3C,Unknown,8,1
wf,Pi,3C,Unknown,8,1
wos,DC,3C,15,8,2
ros,PM,3C,34,8,4
fran,Żo,3C,39,8,4
wf,BH,3C,Unknown,9,2
wf,Pi,3C,Unknown,9,2
relkat,Br,3D,15,0,3
,,3D,,0,3
his,WG,3D,3,1,1
zajksztkr,AG,3D,16,1,2
biol,Sc,3D,25,1,3
ez,BL,3D,15,1,4
,,3D,,1,4
,,3D,,2,0
ang,JD,3D,33,2,0
his,WG,3D,3,2,1
pol,PŁ,3D,3,2,2
ang,MW,3D,39,2,3
inf,TG,3D,28,2,3
fiz,MH,3D,15,2,4
mat,AG,3D,16,3,0
mat,AG,3D,16,3,1
pol,PŁ,3D,3,3,2
mat,AG,3D,16,3,3
fiz,MH,3D,15,3,4
mat,AG,3D,16,4,0
mat,AG,3D,16,4,1
wf,BL,3D,Unknown,4,2
wf,WH,3D,Unknown,4,2
mat,AG,3D,16,4,3
geo,IM,3D,2,4,4
fiz,MH,3D,15,5,0
inf,TG,3D,28,5,1
ang,JD,3D,7,5,1
ang,MW,3D,36,5,2
inf,TG,3D,28,5,2
lw,BL,3D,1,5,3
pol,PŁ,3D,3,5,4
fiz,MH,3D,15,6,0
inf,TG,3D,28,6,1
ang,JD,3D,7,6,1
ang,MW,3D,36,6,2
inf,TG,3D,28,6,2
chem,Sz,3D,4,6,3
pol,PŁ,3D,3,6,4
,,3D,Unknown,7,0
wf,WH,3D,Unknown,7,0
wf,BL,3D,Unknown,7,1
,,3D,Unknown,7,1
inf,TG,3D,28,7,2
,,3D,,7,2
ros,PM,3D,34,7,4
niem,LJ,3D,26,7,4
fran,TS,3D,37,7,4
,,3D,Unknown,8,0
wf,WH,3D,Unknown,8,0
wf,BL,3D,Unknown,8,1
,,3D,Unknown,8,1
ros,PM,3D,34,8,4
niem,LJ,3D,26,8,4
fran,TS,3D,37,8,4
wf,BL,3F,Unknown,1,0
,,3F,Unknown,1,0
zajksztkr,BW,3F,16,1,1
,,3F,Unknown,1,3
wf,WH,3F,Unknown,1,3
pol,MN,3F,14,1,4
wf,BL,3F,Unknown,2,0
,,3F,Unknown,2,0
fiz,MD,3F,16,2,1
,,3F,Unknown,2,2
wf,WH,3F,Unknown,2,2
,,3F,Unknown,2,3
wf,WH,3F,Unknown,2,3
ang,JD,3F,33,2,4
ang,Kw,3F,8,2,4
mat,MG,3F,6,3,0
chem,Sz,3F,4,3,1
pol,MN,3F,02,3,2
mat,MG,3F,6,3,3
ang,JD,3F,33,3,4
ang,Kw,3F,8,3,4
mat,MG,3F,6,4,0
mat,MG,3F,6,4,1
biol,BW,3F,25,4,2
chem,Sz,3F,4,4,3
mat,MG,3F,6,4,4
biol,BW,3F,25,5,0
biol,BW,3F,25,5,1
fiz,MD,3F,15,5,2
chem,Sz,3F,4,5,3
his,WG,3F,39,5,4
pol,MN,3F,13,6,0
lw,Sz,3F,2,6,1
inf,PH,3F,11,6,2
ang,Kw,3F,7,6,2
geo,IM,3F,2,6,3
biol,BW,3F,25,6,4
pol,MN,3F,13,7,0
his,WG,3F,22,7,1
ang,JD,3F,13,7,2
inf,PH,3F,11,7,2
wf,BL,3F,Unknown,7,3
,,3F,Unknown,7,3
ros,PM,3F,34,7,4
niem,Ku,3F,35,7,4
fran,TS,3F,37,7,4
relkat,Br,3F,13,8,0
,,3F,,8,0
ez,BW,3F,25,8,1
ros,PM,3F,34,8,4
niem,Ku,3F,35,8,4
fran,TS,3F,37,8,4
relew,Mr,3G,13,0,3
,,3G,,0,3
et,DC,3G,14,1,0
,,3G,,1,0
mat,Me,3G,02,1,2
mat,Me,3G,15,1,3
ez,BL,3G,15,1,4
,,3G,,1,4
mat,Me,3G,25,2,0
mat,Me,3G,02,2,2
mat,Me,3G,15,2,3
geo,AC,3G,26,2,4
biol,BW,3G,25,3,0
fran,TS,3G,35,3,1
niem,LJ,3G,36,3,1
geo,AC,3G,26,3,2
fiz,MD,3G,15,3,3
ang,Si,3G,35,3,3
geo,AC,3G,26,3,4
pol,KP,3G,23,4,0
fran,TS,3G,35,4,1
niem,LJ,3G,36,4,1
fiz,MD,3G,26,4,2
ang,Kw,3G,11,4,3
ang,Si,3G,36,4,3
lw,WH,3G,1,4,4
ang,Kw,3G,33,5,0
inf,TG,3G,28,5,0
ang,Kw,3G,34,5,1
fiz,MD,3G,15,5,1
wf,WH,3G,Unknown,5,2
wf,Pi,3G,Unknown,5,2
wf,WH,3G,Unknown,5,3
wf,Pi,3G,Unknown,5,3
pol,KP,3G,23,5,4
ang,Kw,3G,33,6,0
ang,Si,3G,35,6,0
ang,Kw,3G,34,6,1
ang,Si,3G,36,6,1
pol,KP,3G,23,6,2
wf,WH,3G,Unknown,6,3
wf,Pi,3G,Unknown,6,3
pol,KP,3G,23,6,4
inf,TG,3G,28,7,0
ang,Si,3G,35,7,0
chem,Sz,3G,4,7,1
his,IM,3G,2,7,2
his,IM,3G,2,7,3
ros,PM,3G,34,7,4
,,3G,,7,4
relkat,Br,3G,13,8,0
,,3G,,8,0
geo,AC,3G,26,8,1
zajksztkr,MP,3G,5,8,2
ros,PM,3G,34,8,4
,,3G,,8,4
mat,MP,4A,5,1,1
ang,MM,4A,34,1,3
ang,IP,4A,37,1,3
ros,PM,4A,13,1,4
niem,LJ,4A,02,1,4
fran,Żo,4A,39,1,4
,,4A,Unknown,2,0
wf,Pi,4A,Unknown,2,0
mat,MP,4A,5,2,1
ang,MM,4A,34,2,3
ang,IP,4A,37,2,3
ros,PM,4A,13,2,4
niem,LJ,4A,02,2,4
fran,Żo,4A,39,2,4
ang,MM,4A,36,3,0
ang,IP,4A,33,3,0
geo,AC,4A,26,3,1
wf,WH,4A,Unknown,3,3
wf,Pi,4A,Unknown,3,3
ang,MM,4A,36,3,4
ang,IP,4A,7,3,4
wos,DC,4A,39,4,0
geo,AC,4A,26,4,1
lw,MN,4A,6,4,2
wf,WH,4A,Unknown,4,3
wf,Pi,4A,Unknown,4,3
ang,MM,4A,36,4,4
ang,IP,4A,7,4,4
pol,MN,4A,39,5,0
cw,MN,4A,14,5,1
pol,MN,4A,24,5,2
mat,MP,4A,5,5,3
pol,MN,4A,14,5,4
mat,MP,4A,5,6,0
cw,MN,4A,14,6,1
pol,MN,4A,24,6,2
wos,DC,4A,5,6,3
wf,WH,4A,Unknown,6,4
,,4A,Unknown,6,4
relkat,Br,4A,22,7,0
,,4A,,7,0
et,DC,4B,14,1,0
,,4B,,1,0
ang,MW,4B,2,1,1
ang,IP,4B,34,1,1
geo,AC,4B,26,1,3
pol,KP,4B,23,1,4
pol,KP,4B,23,2,0
ang,MW,4B,2,2,1
ang,IP,4B,34,2,1
mat,AA,4B,2,2,2
geo,AC,4B,26,2,3
pol,KP,4B,23,2,4
pol,KP,4B,23,3,0
wf,BL,4B,Unknown,3,1
wf,WH,4B,Unknown,3,1
wf,BL,4B,Unknown,3,2
wf,WH,4B,Unknown,3,2
mat,AA,4B,13,3,3
lw,KP,4B,23,3,4
ang,MW,4B,7,4,0
ang,IP,4B,35,4,0
wf,BL,4B,Unknown,4,1
wf,WH,4B,Unknown,4,1
fran,Żo,4B,02,4,2
niem,LJ,4B,1,4,2
fran,Żo,4B,8,4,3
niem,LJ,4B,7,4,3
ang,MW,4B,7,5,0
ang,IP,4B,35,5,0
mat,AA,4B,4,5,1
fran,Żo,4B,02,5,2
niem,LJ,4B,1,5,2
geo,AC,4B,26,6,0
mat,AA,4B,4,6,1
roselkul,PM,4B,02,6,2
relkat,Br,4B,22,7,0
,,4B,,7,0
roselkul,PM,4B,02,7,2
relew,Mr,4C,13,0,3
,,4C,,0,3
fran,Żo,4C,39,1,1
,,4C,,1,1
pol,KP,4C,23,1,2
ang,JD,4C,36,1,3
ang,Si,4C,35,1,3
ros,PM,4C,13,1,4
niem,Ku,4C,35,1,4
,,4C,Unknown,2,0
wf,Pi,4C,Unknown,2,0
fran,Żo,4C,39,2,1
,,4C,,2,1
pol,KP,4C,23,2,2
ang,JD,4C,36,2,3
ang,Si,4C,35,2,3
ros,PM,4C,13,2,4
niem,Ku,4C,35,2,4
wos,DC,4C,39,3,0
mat,AA,4C,6,3,1
mat,AA,4C,6,3,2
wf,BL,4C,Unknown,3,3
wf,Pi,4C,Unknown,3,3
wos,DC,4C,25,3,4
his,MŻ,4C,24,4,0
mat,AA,4C,4,4,1
wf,BL,4C,Unknown,4,3
wf,Pi,4C,Unknown,4,3
pol,KP,4C,23,4,4
his,MŻ,4C,24,5,0
pol,KP,4C,23,5,1
mat,AA,4C,16,5,3
wf,BL,4C,Unknown,5,4
,,4C,Unknown,5,4
relkat,Br,4C,P,6,0
,,4C,,6,0
pol,KP,4C,23,6,1
lw,Gr,4C,23,6,3
ang,JD,4C,37,7,1
ang,Si,4C,34,7,1
wos,DC,4C,3,8,1
relew,Mr,4D,13,0,3
,,4D,,0,3
et,DC,4D,14,1,0
,,4D,,1,0
mat,RR,4D,14,1,1
niem,Ku,4D,14,1,3
,,4D,,1,3
ros,PM,4D,13,1,4
fran,TS,4D,16,1,4
mat,RR,4D,14,2,0
mat,RR,4D,14,2,1
mat,RR,4D,14,2,2
niem,Ku,4D,14,2,3
,,4D,,2,3
ros,PM,4D,13,2,4
fran,TS,4D,16,2,4
mat,RR,4D,14,3,0
inf,TG,4D,28,3,1
ang,MW,4D,7,3,1
mat,RR,4D,14,3,2
ang,Wa,4D,37,3,3
inf,TG,4D,28,3,3
pol,PŁ,4D,3,3,4
lw,TG,4D,1,4,0
inf,TG,4D,28,4,1
ang,MW,4D,7,4,1
wf,BL,4D,Unknown,4,2
,,4D,Unknown,4,2
ang,Wa,4D,37,4,3
ang,MW,4D,15,4,3
pol,PŁ,4D,3,4,4
pol,PŁ,4D,3,5,0
pol,PŁ,4D,3,5,1
fiz,MD,4D,15,5,3
,,4D,Unknown,5,4
wf,WH,4D,Unknown,5,4
ang,Wa,4D,37,6,0
inf,TG,4D,28,6,0
fiz,MD,4D,15,6,1
relkat,Br,4D,22,7,0
,,4D,,7,0
wf,BL,4D,Unknown,7,1
wf,WH,4D,Unknown,7,1
wf,BL,4D,Unknown,8,1
wf,WH,4D,Unknown,8,1
biol,Sc,4F,25,1,1
ros,PM,4F,13,1,4
niem,LJ,4F,02,1,4
fran,TS,4F,16,1,4
biol,Sc,4F,25,2,1
lw,Sc,4F,25,2,3
ros,PM,4F,13,2,4
niem,LJ,4F,02,2,4
fran,TS,4F,16,2,4
wf,Pi,4F,Unknown,3,0
,,4F,Unknown,3,0
wf,Pi,4F,Unknown,3,1
wf,WH,4F,Unknown,3,1
,,4F,Unknown,3,2
wf,WH,4F,Unknown,3,2
chem,Sz,4F,4,3,3
mat,MP,4F,5,3,4
chem,Sz,4F,4,4,0
wf,Pi,4F,Unknown,4,1
wf,WH,4F,Unknown,4,1
pol,PŁ,4F,3,4,2
mat,MP,4F,5,4,3
ang,Kw,4F,37,4,4
ang,Si,4F,8,4,4
chem,Sz,4F,4,5,0
mat,MP,4F,5,5,1
mat,MP,4F,5,5,2
ang,Kw,4F,7,5,3
ang,Si,4F,8,5,3
ang,Kw,4F,37,5,4
ang,Si,4F,8,5,4
pol,PŁ,4F,3,6,0
mat,MP,4F,5,6,2
pol,PŁ,4F,3,6,3
relkat,Br,4F,22,7,0
,,4F,,7,0
pol,PŁ,4F,3,7,3
fran,Żo,4G,39,1,0
,,4G,,1,0
ang,MM,4G,34,1,2
ang,MW,4G,35,1,2
ros,PM,4G,13,1,4
niem,Ku,4G,35,1,4
fran,Żo,4G,39,2,0
,,4G,,2,0
mat,Me,4G,13,2,1
ang,MM,4G,34,2,2
ang,MW,4G,35,2,2
ros,PM,4G,13,2,4
niem,Ku,4G,35,2,4
mat,Me,4G,22,3,0
mat,Me,4G,13,3,1
mat,Me,4G,23,3,2
ang,MM,4G,33,3,3
ang,MW,4G,36,3,3
wf,BH,4G,Unknown,3,4
wf,WH,4G,Unknown,3,4
mat,Me,4G,22,4,0
pol,AT,4G,13,4,1
mat,Me,4G,23,4,2
pol,AT,4G,13,4,3
geo,AC,4G,26,4,4
geo,AC,4G,26,5,0
wf,BH,4G,Unknown,5,1
wf,WH,4G,Unknown,5,1
pol,AT,4G,13,5,3
geo,AC,4G,26,5,4
relkat,Br,4G,P,6,0
,,4G,,6,0
wf,BH,4G,Unknown,6,1
wf,WH,4G,Unknown,6,1
lw,AT,4G,13,6,3
ang,MM,4G,39,6,4
ang,MW,4G,33,6,4
pol,AT,4G,13,7,4
